user_id,transaction_date,amount
274,03-08-2023,443
274,03-08-2023,312
159,29-08-2023,366
304,03-08-2023,556
276,14-08-2023,526
276,14-08-2023,501
276,14-08-2023,706
299,19-08-2023,478
299,19-08-2023,605
299,19-08-2023,655
239,07-08-2023,444
287,23-08-2023,323
259,28-08-2023,465
259,28-08-2023,696
331,13-08-2023,557
331,13-08-2023,569
331,13-08-2023,605
158,18-08-2023,756
372,10-08-2023,638
372,10-08-2023,332
107,23-08-2023,424
40,28-08-2023,784
40,28-08-2023,462
335,22-08-2023,480
335,22-08-2023,361
266,20-08-2023,707
266,20-08-2023,743
313,21-08-2023,594
313,21-08-2023,372
15,12-08-2023,359
15,12-08-2023,514
15,12-08-2023,790
298,21-08-2023,506
298,21-08-2023,438
102,15-08-2023,526
102,15-08-2023,556
102,15-08-2023,402
254,19-08-2023,591
254,19-08-2023,313
154,11-08-2023,746
154,11-08-2023,387
147,19-08-2023,511
147,19-08-2023,478
147,19-08-2023,498
291,22-08-2023,477
291,22-08-2023,747
90,04-08-2023,581
90,04-08-2023,682
239,04-08-2023,530
239,04-08-2023,460
239,04-08-2023,573
292,02-08-2023,326
292,02-08-2023,706
258,24-08-2023,398
258,24-08-2023,362
317,20-08-2023,387
317,20-08-2023,560
243,04-08-2023,602
243,04-08-2023,450
243,04-08-2023,362
148,12-08-2023,676
148,12-08-2023,736
148,12-08-2023,315
55,03-08-2023,767
55,03-08-2023,558
55,03-08-2023,359
156,30-08-2023,605
156,30-08-2023,410
156,30-08-2023,615
158,28-08-2023,380
158,28-08-2023,779
158,28-08-2023,383
271,08-08-2023,461
313,16-08-2023,641
313,16-08-2023,416
313,16-08-2023,377
36,22-08-2023,723
72,12-08-2023,579
72,12-08-2023,425
72,12-08-2023,494
23,27-08-2023,473
23,27-08-2023,696
23,27-08-2023,745
190,08-08-2023,570
309,28-08-2023,631
32,28-08-2023,555
315,06-08-2023,317
259,13-08-2023,374
259,13-08-2023,410
259,13-08-2023,322
114,22-08-2023,323
114,22-08-2023,612
129,11-08-2023,538
129,11-08-2023,673
334,28-08-2023,314
99,19-08-2023,322
99,19-08-2023,473
99,19-08-2023,589
292,21-08-2023,427
292,21-08-2023,727
159,04-08-2023,699
159,04-08-2023,535
159,04-08-2023,361
242,27-08-2023,526
308,05-08-2023,738
304,20-08-2023,369
224,29-08-2023,425
224,29-08-2023,798
224,29-08-2023,615
144,03-08-2023,628
136,28-08-2023,475
136,28-08-2023,759
270,04-08-2023,619
270,04-08-2023,715
270,04-08-2023,754
103,24-08-2023,615
103,24-08-2023,722
103,24-08-2023,771
232,24-08-2023,339
232,24-08-2023,504
232,24-08-2023,386
61,03-08-2023,706
136,17-08-2023,552
167,19-08-2023,731
258,24-08-2023,726
258,24-08-2023,497
115,14-08-2023,545
382,23-08-2023,557
382,23-08-2023,467
189,29-08-2023,770
189,29-08-2023,669
189,29-08-2023,525
233,01-08-2023,708
233,01-08-2023,491
233,01-08-2023,558
244,14-08-2023,563
22,22-08-2023,756
22,22-08-2023,749
227,07-08-2023,763
227,07-08-2023,543
227,07-08-2023,723
394,24-08-2023,339
394,24-08-2023,490
397,30-08-2023,721
397,30-08-2023,597
144,17-08-2023,376
144,17-08-2023,336
297,02-08-2023,691
297,02-08-2023,504
103,04-08-2023,735
103,04-08-2023,650
103,04-08-2023,492
142,17-08-2023,623
142,17-08-2023,704
142,17-08-2023,531
176,12-08-2023,683
176,12-08-2023,449
176,12-08-2023,507
183,23-08-2023,619
183,23-08-2023,672
183,23-08-2023,406
246,17-08-2023,386
292,07-08-2023,533
115,09-08-2023,686
115,09-08-2023,479
115,08-08-2023,412
115,08-08-2023,493
115,08-08-2023,785
118,18-08-2023,634
118,18-08-2023,516
286,13-08-2023,356
286,13-08-2023,628
328,23-08-2023,426
14,06-08-2023,796
14,06-08-2023,741
53,21-08-2023,547
139,30-08-2023,764
139,30-08-2023,687
9,17-08-2023,521
9,17-08-2023,661
9,17-08-2023,681
55,15-08-2023,445
327,06-08-2023,758
260,12-08-2023,323
260,12-08-2023,429
299,26-08-2023,676
314,16-08-2023,449
314,16-08-2023,688
314,16-08-2023,757
155,11-08-2023,520
34,12-08-2023,653
34,12-08-2023,454
90,18-08-2023,746
30,25-08-2023,525
30,25-08-2023,684
329,17-08-2023,378
329,17-08-2023,320
59,31-08-2023,460
275,23-08-2023,322
275,23-08-2023,433
16,27-08-2023,709
16,27-08-2023,397
296,07-08-2023,514
296,07-08-2023,629
305,18-08-2023,793
305,18-08-2023,593
298,23-08-2023,796
64,12-08-2023,586
64,12-08-2023,352
64,12-08-2023,732
42,22-08-2023,766
368,20-08-2023,356
368,20-08-2023,426
368,20-08-2023,662
372,02-08-2023,387
372,02-08-2023,374
372,02-08-2023,369
156,08-08-2023,398
156,08-08-2023,652
156,08-08-2023,375
336,24-08-2023,317
336,24-08-2023,669
229,11-08-2023,556
330,19-08-2023,705
330,19-08-2023,447
330,19-08-2023,791
67,14-08-2023,398
67,14-08-2023,324
83,11-08-2023,624
74,24-08-2023,539
74,24-08-2023,493
144,08-08-2023,504
144,08-08-2023,410
398,18-08-2023,664
398,18-08-2023,646
315,20-08-2023,659
315,20-08-2023,341
315,20-08-2023,707
145,30-08-2023,702
145,30-08-2023,439
77,21-08-2023,644
369,26-08-2023,664
369,26-08-2023,376
387,21-08-2023,734
387,21-08-2023,736
178,05-08-2023,480
178,05-08-2023,377
178,05-08-2023,758
344,18-08-2023,779
275,01-08-2023,558
275,01-08-2023,629
275,01-08-2023,507
315,20-08-2023,367
315,20-08-2023,396
144,11-08-2023,685
144,11-08-2023,744
144,11-08-2023,501
183,19-08-2023,615
75,12-08-2023,394
164,28-08-2023,779
164,28-08-2023,311
67,22-08-2023,383
67,22-08-2023,549
53,17-08-2023,507
53,17-08-2023,651
12,05-08-2023,319
12,05-08-2023,684
258,07-08-2023,783
258,07-08-2023,420
258,07-08-2023,514
246,22-08-2023,385
246,22-08-2023,726
246,22-08-2023,316
81,12-08-2023,473
91,22-08-2023,685
91,22-08-2023,326
94,22-08-2023,642
303,30-08-2023,448
140,30-08-2023,410
140,30-08-2023,608
140,30-08-2023,325
321,09-08-2023,637
321,09-08-2023,676
321,09-08-2023,311
247,29-08-2023,691
14,31-08-2023,345
14,31-08-2023,663
377,06-08-2023,789
377,06-08-2023,734
316,09-08-2023,616
209,18-08-2023,608
24,07-08-2023,660
24,07-08-2023,341
51,16-08-2023,767
51,16-08-2023,716
51,16-08-2023,707
389,16-08-2023,519
389,16-08-2023,573
30,13-08-2023,727
30,13-08-2023,717
30,13-08-2023,382
396,27-08-2023,486
396,27-08-2023,447
396,27-08-2023,547
302,30-08-2023,582
302,30-08-2023,511
302,30-08-2023,588
176,18-08-2023,770
385,31-08-2023,408
385,31-08-2023,544
385,31-08-2023,639
241,14-08-2023,526
241,14-08-2023,642
327,27-08-2023,313
327,27-08-2023,523
327,27-08-2023,648
319,08-08-2023,473
319,08-08-2023,579
217,21-08-2023,398
217,21-08-2023,312
160,19-08-2023,726
160,19-08-2023,310
64,28-08-2023,661
118,22-08-2023,765
175,29-08-2023,769
135,24-08-2023,637
288,21-08-2023,619
288,21-08-2023,489
133,21-08-2023,360
133,21-08-2023,656
22,30-08-2023,749
22,30-08-2023,434
344,26-08-2023,449
344,26-08-2023,419
169,01-08-2023,738
169,01-08-2023,779
169,01-08-2023,555
388,11-08-2023,404
388,11-08-2023,532
139,03-08-2023,513
139,03-08-2023,649
139,03-08-2023,407
123,06-08-2023,654
123,06-08-2023,414
123,06-08-2023,621
182,30-08-2023,462
182,30-08-2023,662
51,21-08-2023,444
51,21-08-2023,684
207,08-08-2023,316
207,08-08-2023,744
207,08-08-2023,474
264,06-08-2023,650
139,09-08-2023,323
139,09-08-2023,407
90,03-08-2023,353
23,22-08-2023,724
23,22-08-2023,782
23,22-08-2023,353
214,06-08-2023,654
214,06-08-2023,356
24,20-08-2023,387
24,20-08-2023,585
24,20-08-2023,464
146,31-08-2023,638
146,31-08-2023,447
146,31-08-2023,574
71,09-08-2023,403
193,01-08-2023,414
254,06-08-2023,462
254,06-08-2023,327
